ID,ParentId,Name,ShortName,MergerName,山西,LevelType,CityCode,ZipCode,lng,Lat,port mapping,border maping
610331,610300,太白县,太白,"中国,陕西省,宝鸡市,太白县",Taibai,3,917,721600,10.731.646,3.406.207,,
610400,610000,咸阳市,咸阳,"中国,陕西省,咸阳市",Xianyang,2,29,712000,108.705.117,34.333.439,"1A20,1A4",
610402,610400,秦都区,秦都,"中国,陕西省,咸阳市,秦都区",Qindu,3,29,712000,10.871.493,3.433.804,,
610403,610400,杨陵区,杨陵,"中国,陕西省,咸阳市,杨陵区",Yangling,3,29,712100,108.083.481,34.270.434,,
610404,610400,渭城区,渭城,"中国,陕西省,咸阳市,渭城区",Weicheng,3,29,712000,10.872.227,3.433.198,,
610422,610400,三原县,三原,"中国,陕西省,咸阳市,三原县",Sanyuan,3,29,713800,10.893.194,3.461.556,,
610423,610400,泾阳县,泾阳,"中国,陕西省,咸阳市,泾阳县",Jingyang,3,29,713700,10.884.259,3.452.705,,
610424,610400,乾县,乾县,"中国,陕西省,咸阳市,乾县",Qianxian,3,29,713300,10.824.231,3.452.946,,
610425,610400,礼泉县,礼泉,"中国,陕西省,咸阳市,礼泉县",Liquan,3,29,713200,1.084.263,3.448.455,,
610426,610400,永寿县,永寿,"中国,陕西省,咸阳市,永寿县",Yongshou,3,29,713400,10.814.474,3.469.081,,
610427,610400,彬县,彬县,"中国,陕西省,咸阳市,彬县",Binxian,3,29,713500,10.808.468,350.342,,
610428,610400,长武县,长武,"中国,陕西省,咸阳市,长武县",Changwu,3,29,713600,1.077.951,352.067,,
610429,610400,旬邑县,旬邑,"中国,陕西省,咸阳市,旬邑县",Xunyi,3,29,711300,1.083.341,3.511.338,,
610430,610400,淳化县,淳化,"中国,陕西省,咸阳市,淳化县",Chunhua,3,29,711200,10.858.026,3.479.886,,
610431,610400,武功县,武功,"中国,陕西省,咸阳市,武功县",Wugong,3,29,712200,10.820.434,3.426.003,,
610481,610400,兴平市,兴平,"中国,陕西省,咸阳市,兴平市",Xingping,3,29,713100,10.849.057,3.429.785,,
610500,610000,渭南市,渭南,"中国,陕西省,渭南市",Weinan,2,913,714000,109.502.882,34.499.381,"1A20,1A4",
610502,610500,临渭区,临渭,"中国,陕西省,渭南市,临渭区",Linwei,3,913,714000,10.949.296,3.449.822,,
610521,610500,华县,华县,"中国,陕西省,渭南市,华县",Huaxian,3,913,714100,10.977.185,3.451.255,,
610522,610500,潼关县,潼关,"中国,陕西省,渭南市,潼关县",Tongguan,3,913,714300,11.024.362,3.454.284,,
610523,610500,大荔县,大荔,"中国,陕西省,渭南市,大荔县",Dali,3,913,715100,10.994.216,3.479.565,,
610524,610500,合阳县,合阳,"中国,陕西省,渭南市,合阳县",Heyang,3,913,715300,11.014.862,3.523.805,,
610525,610500,澄城县,澄城,"中国,陕西省,渭南市,澄城县",Chengcheng,3,913,715200,10.993.444,3.518.396,,
610526,610500,蒲城县,蒲城,"中国,陕西省,渭南市,蒲城县",Pucheng,3,913,715500,1.095.903,349.568,,
610527,610500,白水县,白水,"中国,陕西省,渭南市,白水县",Baishui,3,913,715600,10.959.286,3.517.863,,
610528,610500,富平县,富平,"中国,陕西省,渭南市,富平县",Fuping,3,913,711700,1.091.802,3.475.109,,
610581,610500,韩城市,韩城,"中国,陕西省,渭南市,韩城市",Hancheng,3,913,715400,11.044.238,3.547.926,,
610582,610500,华阴市,华阴,"中国,陕西省,渭南市,华阴市",Huayin,3,913,714200,11.008.752,3.456.608,,
610600,610000,延安市,延安,"中国,陕西省,延安市",Yan'an,2,911,716000,10.949.081,36.596.537,"1A20,1A4",
610602,610600,宝塔区,宝塔,"中国,陕西省,延安市,宝塔区",Baota,3,911,716000,10.949.336,3.659.154,,
610621,610600,延长县,延长,"中国,陕西省,延安市,延长县",Yanchang,3,911,717100,11.001.083,3.657.904,,
610622,610600,延川县,延川,"中国,陕西省,延安市,延川县",Yanchuan,3,911,717200,11.019.415,3.687.817,,
610623,610600,子长县,子长,"中国,陕西省,延安市,子长县",Zichang,3,911,717300,10.967.532,3.714.253,,
610624,610600,安塞县,安塞,"中国,陕西省,延安市,安塞县",Ansai,3,911,717400,10.932.708,3.686.507,,
610625,610600,志丹县,志丹,"中国,陕西省,延安市,志丹县",Zhidan,3,911,717500,10.876.815,3.682.177,,
610626,610600,吴起县,吴起,"中国,陕西省,延安市,吴起县",Wuqi,3,911,717600,10.817.611,3.692.785,,
610627,610600,甘泉县,甘泉,"中国,陕西省,延安市,甘泉县",Ganquan,3,911,716100,10.935.012,3.627.754,,
610628,610600,富县,富县,"中国,陕西省,延安市,富县",Fuxian,3,911,727500,10.937.927,3.598.803,,
610629,610600,洛川县,洛川,"中国,陕西省,延安市,洛川县",Luochuan,3,911,727400,10.943.286,3.576.076,,
610630,610600,宜川县,宜川,"中国,陕西省,延安市,宜川县",Yichuan,3,911,716200,11.017.196,3.604.732,,
610631,610600,黄龙县,黄龙,"中国,陕西省,延安市,黄龙县",Huanglong,3,911,715700,10.984.259,3.558.349,,
610632,610600,黄陵县,黄陵,"中国,陕西省,延安市,黄陵县",Huangling,3,911,727300,10.926.333,3.558.357,,
610700,610000,汉中市,汉中,"中国,陕西省,汉中市",Hanzhong,2,916,723000,107.028.621,33.077.668,"1A20,1A4",
610702,610700,汉台区,汉台,"中国,陕西省,汉中市,汉台区",Hantai,3,916,723000,10.703.187,3.306.774,,
610721,610700,南郑县,南郑,"中国,陕西省,汉中市,南郑县",Nanzheng,3,916,723100,10.694.024,3.300.299,,
610722,610700,城固县,城固,"中国,陕西省,汉中市,城固县",Chenggu,3,916,723200,10.733.367,3.315.661,,
610723,610700,洋县,洋县,"中国,陕西省,汉中市,洋县",Yangxian,3,916,723300,10.754.672,3.322.102,,
610724,610700,西乡县,西乡,"中国,陕西省,汉中市,西乡县",Xixiang,3,916,723500,10.776.867,3.298.411,,
610725,610700,勉县,勉县,"中国,陕西省,汉中市,勉县",Mianxian,3,916,724200,10.667.584,3.315.273,,
610726,610700,宁强县,宁强,"中国,陕西省,汉中市,宁强县",Ningqiang,3,916,724400,10.625.958,3.282.881,,
610727,610700,略阳县,略阳,"中国,陕西省,汉中市,略阳县",Lueyang,3,916,724300,10.615.399,3.333.009,,
610728,610700,镇巴县,镇巴,"中国,陕西省,汉中市,镇巴县",Zhenba,3,916,723600,10.789.648,3.253.487,,
610729,610700,留坝县,留坝,"中国,陕西省,汉中市,留坝县",Liuba,3,916,724100,10.692.233,3.361.606,,
610730,610700,佛坪县,佛坪,"中国,陕西省,汉中市,佛坪县",Foping,3,916,723400,10.798.974,3.352.496,,
610800,610000,榆林市,榆林,"中国,陕西省,榆林市",Yulin,2,912,719000,109.741.193,38.290.162,1A4,
610802,610800,榆阳区,榆阳,"中国,陕西省,榆林市,榆阳区",Yuyang,3,912,719000,10.973.473,3.827.843,,
610821,610800,神木县,神木,"中国,陕西省,榆林市,神木县",Shenmu,3,912,719300,1.104.989,3.884.234,,
610822,610800,府谷县,府谷,"中国,陕西省,榆林市,府谷县",Fugu,3,912,719400,11.106.723,3.902.805,,
610823,610800,横山县,横山,"中国,陕西省,榆林市,横山县",Hengshan,3,912,719100,10.929.568,37.958,,
610824,610800,靖边县,靖边,"中国,陕西省,榆林市,靖边县",Jingbian,3,912,718500,10.879.412,3.759.938,,
610825,610800,定边县,定边,"中国,陕西省,榆林市,定边县",Dingbian,3,912,718600,10.759.793,3.759.037,,
610826,610800,绥德县,绥德,"中国,陕西省,榆林市,绥德县",Suide,3,912,718000,11.026.126,3.749.778,,
610827,610800,米脂县,米脂,"中国,陕西省,榆林市,米脂县",Mizhi,3,912,718100,11.018.417,3.775.529,,
610828,610800,佳县,佳县,"中国,陕西省,榆林市,佳县",Jiaxian,3,912,719200,11.049.362,3.802.248,,
610829,610800,吴堡县,吴堡,"中国,陕西省,榆林市,吴堡县",Wubu,3,912,718200,11.074.533,3.745.709,,
610830,610800,清涧县,清涧,"中国,陕西省,榆林市,清涧县",Qingjian,3,912,718300,11.012.173,3.708.854,,
610831,610800,子洲县,子洲,"中国,陕西省,榆林市,子洲县",Zizhou,3,912,718400,11.003.488,3.761.238,,
610900,610000,安康市,安康,"中国,陕西省,安康市",Ankang,2,915,725000,109.029.273,326.903,"1A20,1A4",
610902,610900,汉滨区,汉滨,"中国,陕西省,安康市,汉滨区",Hanbin,3,915,725000,10.902.683,3.269.517,,
610921,610900,汉阴县,汉阴,"中国,陕西省,安康市,汉阴县",Hanyin,3,915,725100,10.851.098,3.289.129,,
610922,610900,石泉县,石泉,"中国,陕西省,安康市,石泉县",Shiquan,3,915,725200,10.824.755,3.303.971,,
610923,610900,宁陕县,宁陕,"中国,陕西省,安康市,宁陕县",Ningshan,3,915,711600,10.831.515,3.331.726,,
610924,610900,紫阳县,紫阳,"中国,陕西省,安康市,紫阳县",Ziyang,3,915,725300,1.085.368,3.252.115,,
610925,610900,岚皋县,岚皋,"中国,陕西省,安康市,岚皋县",Langao,3,915,725400,10.890.289,3.230.794,,
610926,610900,平利县,平利,"中国,陕西省,安康市,平利县",Pingli,3,915,725500,10.935.775,3.239.111,,
610927,610900,镇坪县,镇坪,"中国,陕西省,安康市,镇坪县",Zhenping,3,915,725600,10.952.456,318.833,,
610928,610900,旬阳县,旬阳,"中国,陕西省,安康市,旬阳县",Xunyang,3,915,725700,1.093.619,3.283.207,,
610929,610900,白河县,白河,"中国,陕西省,安康市,白河县",Baihe,3,915,725800,11.011.315,3.280.955,,
611000,610000,商洛市,商洛,"中国,陕西省,商洛市",Shangluo,2,914,726000,109.939.776,33.868.319,"1A20,1A4",
611002,611000,商州区,商州,"中国,陕西省,商洛市,商州区",Shangzhou,3,914,726000,10.994.126,338.627,,
611021,611000,洛南县,洛南,"中国,陕西省,商洛市,洛南县",Luonan,3,914,726100,11.014.645,3.408.994,,
611022,611000,丹凤县,丹凤,"中国,陕西省,商洛市,丹凤县",Danfeng,3,914,726200,11.033.486,3.369.468,,
611023,611000,商南县,商南,"中国,陕西省,商洛市,商南县",Shangnan,3,914,726300,11.088.375,3.352.581,,
611024,611000,山阳县,山阳,"中国,陕西省,商洛市,山阳县",Shanyang,3,914,726400,10.988.784,3.352.931,,
611025,611000,镇安县,镇安,"中国,陕西省,商洛市,镇安县",Zhen'an,3,914,711500,10.915.374,3.342.366,,
611026,611000,柞水县,柞水,"中国,陕西省,商洛市,柞水县",Zhashui,3,914,711400,10.911.105,336.831,,
611100,610000,西咸新区,西咸,"中国,陕西省,西咸新区",Xixian,2,29,712000,108.810.654,34.307.144,"1A20,1A4",
611101,611100,空港新城,空港,"中国,陕西省,西咸新区,空港新城",Konggang,3,374,461000,108.760.529,34.440.894,,
611102,611100,沣东新城,沣东,"中国,陕西省,西咸新区,沣东新城",Fengdong,3,29,710000,10.882.988,34.267.431,,
611103,611100,秦汉新城,秦汉,"中国,陕西省,西咸新区,秦汉新城",Qinhan,3,29,712000,10.883.812,34.386.513,,
611104,611100,沣西新城,沣西,"中国,陕西省,西咸新区,沣西新城",Fengxi,3,29,710000,10.871.215,34.190.453,,
611105,611100,泾河新城,泾河,"中国,陕西省,西咸新区,泾河新城",Jinghe,3,29,713700,109.049.603,34.460.587,,
620000,100000,甘肃省,甘肃,"中国,甘肃省",Gansu,1,,,103.823.557,36.058.039,1A20,
620100,620000,兰州市,兰州,"中国,甘肃省,兰州市",Lanzhou,2,931,730030,103.823.557,36.058.039,1A20,
620102,620100,城关区,城关,"中国,甘肃省,兰州市,城关区",Chengguan,3,931,730030,1.038.252,3.605.725,,
620103,620100,七里河区,七里河,"中国,甘肃省,兰州市,七里河区",Qilihe,3,931,730050,10.378.564,3.606.585,,
620104,620100,西固区,西固,"中国,甘肃省,兰州市,西固区",Xigu,3,931,730060,10.362.811,3.608.858,,
620105,620100,安宁区,安宁,"中国,甘肃省,兰州市,安宁区",Anning,3,931,730070,1.037.189,3.610.384,,
620111,620100,红古区,红古,"中国,甘肃省,兰州市,红古区",Honggu,3,931,730084,10.285.955,3.634.537,,
620121,620100,永登县,永登,"中国,甘肃省,兰州市,永登县",Yongdeng,3,931,730300,10.326.055,3.673.522,,
620122,620100,皋兰县,皋兰,"中国,甘肃省,兰州市,皋兰县",Gaolan,3,931,730200,10.394.506,3.633.215,,
620123,620100,榆中县,榆中,"中国,甘肃省,兰州市,榆中县",Yuzhong,3,931,730100,1.041.145,3.584.415,,
620200,620000,嘉峪关市,嘉峪关,"中国,甘肃省,嘉峪关市",Jiayuguan,2,937,735100,98.277.304,39.786.529,1A20,
620201,620200,雄关区,雄关,"中国,甘肃省,嘉峪关市,雄关区",Xiongguan,3,937,735100,98.277.398,3.977.925,,
620202,620200,长城区,长城,"中国,甘肃省,嘉峪关市,长城区",Changcheng,3,937,735106,98.273.523,39.787.431,,
620203,620200,镜铁区,镜铁,"中国,甘肃省,嘉峪关市,镜铁区",Jingtie,3,937,735100,98.277.304,39.786.529,,
620300,620000,金昌市,金昌,"中国,甘肃省,金昌市",Jinchang,2,935,737100,102.187.888,38.514.238,1A20,
620302,620300,金川区,金川,"中国,甘肃省,金昌市,金川区",Jinchuan,3,935,737100,10.219.376,3.852.101,,
620321,620300,永昌县,永昌,"中国,甘肃省,金昌市,永昌县",Yongchang,3,935,737200,10.197.222,3.824.711,,
620400,620000,白银市,白银,"中国,甘肃省,白银市",Baiyin,2,943,730900,104.173.606,3.654.568,1A20,
620402,620400,白银区,白银,"中国,甘肃省,白银市,白银区",Baiyin,3,943,730900,10.417.355,3.654.411,,
620403,620400,平川区,平川,"中国,甘肃省,白银市,平川区",Pingchuan,3,943,730913,10.482.498,367.277,,
620421,620400,靖远县,靖远,"中国,甘肃省,白银市,靖远县",Jingyuan,3,943,730600,10.468.325,3.656.602,,
620422,620400,会宁县,会宁,"中国,甘肃省,白银市,会宁县",Huining,3,943,730700,10.505.297,3.569.626,,
620423,620400,景泰县,景泰,"中国,甘肃省,白银市,景泰县",Jingtai,3,943,730400,10.406.295,3.718.359,,
620500,620000,天水市,天水,"中国,甘肃省,天水市",Tianshui,2,938,741000,105.724.998,34.578.529,1A20,
620502,620500,秦州区,秦州,"中国,甘肃省,天水市,秦州区",Qinzhou,3,938,741000,10.572.421,3.458.089,,
620503,620500,麦积区,麦积,"中国,甘肃省,天水市,麦积区",Maiji,3,938,741020,10.589.013,3.457.069,,
620521,620500,清水县,清水,"中国,甘肃省,天水市,清水县",Qingshui,3,938,741400,10.613.671,3.475.032,,
620522,620500,秦安县,秦安,"中国,甘肃省,天水市,秦安县",Qin'an,3,938,741600,10.566.955,3.485.894,,
620523,620500,甘谷县,甘谷,"中国,甘肃省,天水市,甘谷县",Gangu,3,938,741200,10.533.291,3.473.665,,
620524,620500,武山县,武山,"中国,甘肃省,天水市,武山县",Wushan,3,938,741300,10.488.382,3.472.123,,
620525,620500,张家川回族自治县,张家川,"中国,甘肃省,天水市,张家川回族自治县",Zhangjiachuan,3,938,741500,10.621.582,3.499.582,,
620600,620000,武威市,武威,"中国,甘肃省,武威市",Wuwei,2,935,733000,102.634.697,37.929.996,1A20,
620602,620600,凉州区,凉州,"中国,甘肃省,武威市,凉州区",Liangzhou,3,935,733000,10.264.203,3.792.832,,
620621,620600,民勤县,民勤,"中国,甘肃省,武威市,民勤县",Minqin,3,935,733300,10.309.011,3.862.487,,
620622,620600,古浪县,古浪,"中国,甘肃省,武威市,古浪县",Gulang,3,935,733100,10.289.154,3.746.508,,
620623,620600,天祝藏族自治县,天祝,"中国,甘肃省,武威市,天祝藏族自治县",Tianzhu,3,935,733200,1.031.361,3.697.715,,
620700,620000,张掖市,张掖,"中国,甘肃省,张掖市",Zhangye,2,936,734000,100.455.472,38.932.897,1A20,
620702,620700,甘州区,甘州,"中国,甘肃省,张掖市,甘州区",Ganzhou,3,936,734000,1.004.527,3.892.947,,
620721,620700,肃南裕固族自治县,肃南,"中国,甘肃省,张掖市,肃南裕固族自治县",Sunan,3,936,734400,9.961.407,3.883.776,,
620722,620700,民乐县,民乐,"中国,甘肃省,张掖市,民乐县",Minle,3,936,734500,10.081.091,3.843.479,,
620723,620700,临泽县,临泽,"中国,甘肃省,张掖市,临泽县",Linze,3,936,734200,10.016.445,3.915.252,,
620724,620700,高台县,高台,"中国,甘肃省,张掖市,高台县",Gaotai,3,936,734300,9.981.918,3.937.829,,
620725,620700,山丹县,山丹,"中国,甘肃省,张掖市,山丹县",Shandan,3,936,734100,10.109.359,3.878.468,,
620800,620000,平凉市,平凉,"中国,甘肃省,平凉市",Pingliang,2,933,744000,106.684.691,3.554.279,1A20,
620802,620800,崆峒区,崆峒,"中国,甘肃省,平凉市,崆峒区",Kongtong,3,933,744000,10.667.483,3.554.262,,
620821,620800,泾川县,泾川,"中国,甘肃省,平凉市,泾川县",Jingchuan,3,933,744300,10.736.581,3.533.223,,
620822,620800,灵台县,灵台,"中国,甘肃省,平凉市,灵台县",Lingtai,3,933,744400,1.076.174,3.506.768,,
620823,620800,崇信县,崇信,"中国,甘肃省,平凉市,崇信县",Chongxin,3,933,744200,10.703.738,3.530.344,,
620824,620800,华亭县,华亭,"中国,甘肃省,平凉市,华亭县",Huating,3,933,744100,10.665.463,352.183,,
620825,620800,庄浪县,庄浪,"中国,甘肃省,平凉市,庄浪县",Zhuanglang,3,933,744600,10.603.662,3.520.235,,
620826,620800,静宁县,静宁,"中国,甘肃省,平凉市,静宁县",Jingning,3,933,743400,10.572.723,3.551.991,,
620900,620000,酒泉市,酒泉,"中国,甘肃省,酒泉市",Jiuquan,2,937,735000,98.510.795,39.744.023,1A20,
620902,620900,肃州区,肃州,"中国,甘肃省,酒泉市,肃州区",Suzhou,3,937,735000,9.850.775,3.974.506,,
620921,620900,金塔县,金塔,"中国,甘肃省,酒泉市,金塔县",Jinta,3,937,735300,9.890.002,3.997.733,,
620922,620900,瓜州县,瓜州,"中国,甘肃省,酒泉市,瓜州县",Guazhou,3,937,736100,9.578.271,4.051.548,,
620923,620900,肃北蒙古族自治县,肃北,"中国,甘肃省,酒泉市,肃北蒙古族自治县",Subei,3,937,736300,9.487.649,3.951.214,,
620924,620900,阿克塞哈萨克族自治县,阿克塞,"中国,甘肃省,酒泉市,阿克塞哈萨克族自治县",Akesai,3,937,736400,9.434.097,3.963.435,,
620981,620900,玉门市,玉门,"中国,甘肃省,酒泉市,玉门市",Yumen,3,937,735200,9.704.538,4.029.172,,
620982,620900,敦煌市,敦煌,"中国,甘肃省,酒泉市,敦煌市",Dunhuang,3,937,736200,9.466.159,4.014.211,,
621000,620000,庆阳市,庆阳,"中国,甘肃省,庆阳市",Qingyang,2,934,745000,107.638.372,35.734.218,1A20,
621002,621000,西峰区,西峰,"中国,甘肃省,庆阳市,西峰区",Xifeng,3,934,745000,10.765.107,3.573.065,,
621021,621000,庆城县,庆城,"中国,甘肃省,庆阳市,庆城县",Qingcheng,3,934,745100,10.788.272,3.601.507,,
621022,621000,环县,环县,"中国,甘肃省,庆阳市,环县",Huanxian,3,934,745700,10.730.835,3.656.846,,
621023,621000,华池县,华池,"中国,甘肃省,庆阳市,华池县",Huachi,3,934,745600,1.079.891,3.646.108,,
621024,621000,合水县,合水,"中国,甘肃省,庆阳市,合水县",Heshui,3,934,745400,10.802.032,3.581.911,,
621025,621000,正宁县,正宁,"中国,甘肃省,庆阳市,正宁县",Zhengning,3,934,745300,10.836.007,3.549.174,,
621026,621000,宁县,宁县,"中国,甘肃省,庆阳市,宁县",Ningxian,3,934,745200,10.792.517,3.550.164,,
621027,621000,镇原县,镇原,"中国,甘肃省,庆阳市,镇原县",Zhenyuan,3,934,744500,107.199,3.567.712,,
